vm_id,zone,cpu_req,ram_req,storage_req,bandwidth_req
VM_0,fast_small,70.26335835785619,6037.8243556508205,30120.966406520678,90.41166180708016
VM_1,high_resource_slow,98.45296810306735,3639.4612014794325,61296.272536200595,124.24257737444194
VM_2,high_resource_slow,49.0785390475188,6108.585146133293,98918.15663308944,112.04494057897668
VM_3,fast_small,72.38352307189868,6993.569697917138,28411.059188928713,45.880136165978335
VM_4,fast_small,45.58243154495634,4107.748630007125,34111.27071872511,61.714976402887274
VM_5,medium,40.09393445768859,3733.7772618079744,50015.27121311394,105.94564083011798
VM_6,high_resource_slow,24.423679620410546,5361.370725343822,62740.946181767686,78.39386837125875
VM_7,medium,60.93356358026984,3369.298467616666,52687.48513551552,115.93924892929688
VM_8,fast_small,70.16490823171418,3669.9359026673333,39498.72948409499,125.53450357095781
VM_9,fast_small,38.79391646744885,3919.3920832688273,19394.084528570864,122.71882760877183
VM_10,fast_small,48.0204054676427,5065.2786134184,32066.1204199531,127.18369911793566
VM_11,fast_small,38.82507019622466,2954.7144262171423,20666.051620043785,102.0131688032402
VM_12,medium,51.26393795686236,4753.020205478913,42478.48897119116,101.91308364174951
VM_13,medium,59.15988595107777,2579.23073393311,65571.00585826805,137.21710243591363
VM_14,medium,55.91988520110095,4087.680318868459,61569.210845714006,106.67770692809042
VM_15,high_resource_slow,47.73164996343074,5456.014948180042,87243.9654758822,130.01233457342252
VM_16,fast_small,24.14943628695898,2309.629782136408,29570.436614088765,131.28985018058899
VM_17,fast_small,30.157893860386075,3950.725644338373,31095.27831114194,87.95930540880435
VM_18,high_resource_slow,46.486052582136004,1825.4839617398397,77831.0764286684,124.43971849383205
VM_19,high_resource_slow,61.084829816783376,3071.768738785748,73197.84097847196,95.01833263694711
